38, 54, 3.05
38, 55, 4.10
38, 56, 2.01
38, 57, 1
38, 58, 3.05
38, 59, 3.98
39, 40, 2.54
39, 41, 2.02
39, 42, 1.49
39, 43, 1.50
39, 44, 2.56
39, 45, 2.02
39, 46, 1.52
39, 47, 1
39, 48, 2.06
39, 49, 2.54
39, 50, 2.02
39, 51, 1.52
39, 52, 1.52
39, 53, 2.03
39, 54, 2.03
39, 55, 2.56
39, 56, 1.51
39, 57, 1
39, 58, 2.04
39, 59, 2.50
40, 41, 1.66
40, 42, 1.32
40, 43, 1.33
40, 44, 2.01
40, 45, 1.66
40, 46, 1.34
40, 47, 1
40, 48, 1.68
40, 49, 2.00
40, 50, 1.66
40, 51, 1.34
40, 52, 1.34
40, 53, 1.66
40, 54, 1.67
40, 55, 2.01
40, 56, 1.33
40, 57, 1
40, 58, 1.67
40, 59, 1.97
41, 42, 1.48
41, 43, 1.49
41, 44, 2.53
41, 45, 2
41, 46, 1.51
41, 47, 1
41, 48, 2.03
41, 49, 2.51
41, 50, 1.99
41, 51, 1.51
41, 52, 1.51
41, 53, 2
41, 54, 2.01
41, 55, 2.52
41, 56, 1.50
41, 57, 1
41, 58, 2.01
41, 59, 2.47
42, 43, 2.03
42, 44, 4.18
42, 45, 3.08
42, 46, 2.07
42, 47, 1
42, 48, 3.14
42, 49, 4.14
42, 50, 3.07
42, 51, 2.06
42, 52, 2.07
42, 53, 3.08
42, 54, 3.10
42, 55, 4.16
42, 56, 2.04
42, 57, 1
42, 58, 3.10
42, 59, 4.05
43, 44, 4.09
43, 45, 3.02
43, 46, 2.04
43, 47, 1
43, 48, 3.09
43, 49, 4.06
43, 50, 3.02
43, 51, 2.03
43, 52, 2.04
43, 53, 3.03
43, 54, 3.04
43, 55, 4.08
43, 56, 2.01
43, 57, 1
43, 58, 3.04
43, 59, 3.98
44, 45, 1.65
44, 46, 1.34
44, 47, 1
44, 48, 1.67
44, 49, 1.99
44, 50, 1.65
44, 51, 1.33
44, 52, 1.34
44, 53, 1.65
44, 54, 1.66
44, 55, 2.00
44, 56, 1.33
44, 57, 1
44, 58, 1.66
44, 59, 1.96
45, 46, 1.51
45, 47, 1
45, 48, 2.03
45, 49, 2.51
45, 50, 1.99
45, 51, 1.51
45, 52, 1.51
45, 53, 2
45, 54, 2.01
45, 55, 2.52
45, 56, 1.50
45, 57, 1
45, 58, 2.01
45, 59, 2.47
46, 47, 1
46, 48, 3.01
46, 49, 3.95
46, 50, 2.95
46, 51, 1.99
46, 52, 2
46, 53, 2.96
46, 54, 2.97
46, 55, 3.97
46, 56, 1.97
46, 57, 1
46, 58, 2.97
46, 59, 3.87
47, 48, 0
47, 49, 0
47, 50, 0
47, 51, 0
47, 52, 0
47, 53, 0
47, 54, 0
47, 55, 0
47, 56, 0
47, 57, 0
47, 58, 0
47, 59, 0
48, 49, 2.47
48, 50, 1.97
48, 51, 1.49
48, 52, 1.50
48, 53, 1.98
48, 54, 1.98
48, 55, 2.48
48, 56, 1.48
48, 57, 1
48, 58, 1.98
48, 59, 2.43
49, 50, 1.66
49, 51, 1.34
49, 52, 1.34
49, 53, 1.66
49, 54, 1.67
49, 55, 2.01
49, 56, 1.33
49, 57, 1
49, 58, 1.67
49, 59, 1.97
50, 51, 1.51
50, 52, 1.52
50, 53, 2.01
50, 54, 2.02
50, 55, 2.54
50, 56, 1.51
50, 57, 1
50, 58, 2.02
50, 59, 2.48
51, 52, 2.01
51, 53, 2.97
51, 54, 2.99
51, 55, 4
51, 56, 1.98
51, 57, 1
51, 58, 2.99
51, 59, 3.89
52, 53, 2.95
52, 54, 2.97
52, 55, 3.97
52, 56, 1.97
52, 57, 1
52, 58, 2.97
52, 59, 3.86
53, 54, 2.01
53, 55, 2.53
53, 56, 1.50
53, 57, 1
53, 58, 2.02
53, 59, 2.47
54, 55, 2.51
54, 56, 1.49
54, 57, 1
54, 58, 2
54, 59, 2.45
55, 56, 1.33
55, 57, 1
55, 58, 1.66
55, 59, 1.97
56, 57, 1
56, 58, 3.02
56, 59, 3.95
57, 58, 0
57, 59, 0
58, 59, 2.46
